uid,expected,predicted,match,status,latency_s,pre_path,post_path,raw_excerpt
14083109-c1b4-473a-b192-1ec152c5de15,major-damage,no-damage,False,200,1.365,building_crops\hurricane-harvey_00000133_pre_disaster\building_2.png,building_crops\hurricane-harvey_00000133_post_disaster\building_2.png,"{""uid"":""14083109-c1b4-473a-b192-1ec152c5de15"",""subtype"":""no-damage""}"
24e44a49-14b3-46b9-a294-d16a8fd326a8,major-damage,no-damage,False,200,1.540,building_crops\hurricane-harvey_00000133_pre_disaster\building_0.png,building_crops\hurricane-harvey_00000133_post_disaster\building_0.png,"```json {""uid"":""24e44a49-14b3-46b9-a294-d16a8fd326a8"",""subtype"":""no-damage""} ```"
4028eb18-ded0-453f-bfad-1fbf0aa9c6c4,major-damage,no-damage,False,200,1.134,building_crops\hurricane-harvey_00000133_pre_disaster\building_1.png,building_crops\hurricane-harvey_00000133_post_disaster\building_1.png,"{""uid"":""4028eb18-ded0-453f-bfad-1fbf0aa9c6c4"",""subtype"":""no-damage""}"
510ff761-2f5e-44cc-bb0a-32bb37838492,major-damage,no-damage,False,200,1.606,building_crops\hurricane-harvey_00000133_pre_disaster\building_5.png,building_crops\hurricane-harvey_00000133_post_disaster\building_5.png,"{""uid"":""510ff761-2f5e-44cc-bb0a-32bb37838492"",""subtype"":""no-damage""}"
63d08987-f65c-4d32-9c2c-3d2bc3021421,destroyed,no-damage,False,200,1.102,building_crops\hurricane-harvey_00000133_pre_disaster\building_7.png,building_crops\hurricane-harvey_00000133_post_disaster\building_7.png,"```json {""uid"":""63d08987-f65c-4d32-9c2c-3d2bc3021421"",""subtype"":""no-damage""} ```"
942da2a8-80f1-4b6a-a8b8-425c745594b7,major-damage,no-damage,False,200,1.264,building_crops\hurricane-harvey_00000133_pre_disaster\building_3.png,building_crops\hurricane-harvey_00000133_post_disaster\building_3.png,"```json {""uid"":""942da2a8-80f1-4b6a-a8b8-425c745594b7"",""subtype"":""no-damage""} ```"
94704c3d-2c22-43a3-a496-e89e263d3898,major-damage,no-damage,False,200,1.168,building_crops\hurricane-harvey_00000133_pre_disaster\building_6.png,building_crops\hurricane-harvey_00000133_post_disaster\building_6.png,"{""uid"":""94704c3d-2c22-43a3-a496-e89e263d3898"",""subtype"":""no-damage""}"
a139f8ba-3f65-4eb7-8923-eb32d4166203,major-damage,no-damage,False,200,1.146,building_crops\hurricane-harvey_00000133_pre_disaster\building_8.png,building_crops\hurricane-harvey_00000133_post_disaster\building_8.png,"{""uid"":""a139f8ba-3f65-4eb7-8923-eb32d4166203"",""subtype"":""no-damage""}"
bdfbb989-0567-4396-9134-fe1cbf6c1327,major-damage,major-damage,True,200,1.668,building_crops\hurricane-harvey_00000133_pre_disaster\building_4.png,building_crops\hurricane-harvey_00000133_post_disaster\building_4.png,"{""uid"":""bdfbb989-0567-4396-9134-fe1cbf6c1327"",""subtype"":""major-damage""}"
