uid,post_subtype,pre_crop_path,post_crop_path,pre_mask_path,post_mask_path,pad_used_px,pre_bbox_xyxy,post_bbox_xyxy,pre_size,post_size
001fbd6c-83af-44c6-84ac-b11e23f9eb94,minor-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\001fbd6c-83af-44c6-84ac-b11e23f9eb94_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\001fbd6c-83af-44c6-84ac-b11e23f9eb94_post.jpg,,,12,"147,541,210,593","147,541,210,593",63x52,63x52
0122a35c-035b-4a85-950c-5acabe42224d,minor-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\0122a35c-035b-4a85-950c-5acabe42224d_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\0122a35c-035b-4a85-950c-5acabe42224d_post.jpg,,,12,"146,515,207,570","146,515,207,570",61x55,61x55
03623244-1d89-426c-9f1e-9d313124ec7b,major-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\03623244-1d89-426c-9f1e-9d313124ec7b_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\03623244-1d89-426c-9f1e-9d313124ec7b_post.jpg,,,12,"0,11,105,318","0,11,105,318",105x307,105x307
16731f39-b796-4de0-9925-b1dccc9dcbe8,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\16731f39-b796-4de0-9925-b1dccc9dcbe8_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\16731f39-b796-4de0-9925-b1dccc9dcbe8_post.jpg,,,12,"84,529,151,576","84,529,151,576",67x47,67x47
18cf09ef-34d0-4452-870b-f8c726482bf9,minor-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\18cf09ef-34d0-4452-870b-f8c726482bf9_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\18cf09ef-34d0-4452-870b-f8c726482bf9_post.jpg,,,13,"120,305,195,443","120,305,195,443",75x138,75x138
21bf79ae-52ec-469c-b0dd-ca96d68235a9,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\21bf79ae-52ec-469c-b0dd-ca96d68235a9_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\21bf79ae-52ec-469c-b0dd-ca96d68235a9_post.jpg,,,13,"0,617,41,679","0,617,41,679",41x62,41x62
44521f03-0b69-4282-a1c3-83eef7afc3e7,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\44521f03-0b69-4282-a1c3-83eef7afc3e7_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\44521f03-0b69-4282-a1c3-83eef7afc3e7_post.jpg,,,13,"0,620,24,681","0,620,24,681",24x61,24x61
4467c793-2f36-4415-a3fd-c1245636c1b3,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\4467c793-2f36-4415-a3fd-c1245636c1b3_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\4467c793-2f36-4415-a3fd-c1245636c1b3_post.jpg,,,12,"48,551,114,604","48,551,114,604",66x53,66x53
4f994029-6628-438a-9aba-b5c3241cda6b,major-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\4f994029-6628-438a-9aba-b5c3241cda6b_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\4f994029-6628-438a-9aba-b5c3241cda6b_post.jpg,,,13,"102,72,259,289","102,72,259,289",157x217,157x217
5192912f-a120-455c-9bf9-ac7d8231b696,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\5192912f-a120-455c-9bf9-ac7d8231b696_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\5192912f-a120-455c-9bf9-ac7d8231b696_post.jpg,,,12,"86,546,154,598","86,546,154,598",68x52,68x52
61a92788-0592-41e7-93af-9a59633c4a74,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\61a92788-0592-41e7-93af-9a59633c4a74_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\61a92788-0592-41e7-93af-9a59633c4a74_post.jpg,,,13,"91,604,140,665","91,604,140,665",49x61,49x61
63ef12ea-d780-4814-bb91-ea33cf0d6353,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\63ef12ea-d780-4814-bb91-ea33cf0d6353_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\63ef12ea-d780-4814-bb91-ea33cf0d6353_post.jpg,,,13,"396,946,488,1024","396,946,488,1024",92x78,92x78
68489c40-a780-4875-b436-ebca404f3f22,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\68489c40-a780-4875-b436-ebca404f3f22_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\68489c40-a780-4875-b436-ebca404f3f22_post.jpg,,,13,"0,537,56,633","0,537,56,633",56x96,56x96
6b615879-85bc-4a1f-922b-f02719902421,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\6b615879-85bc-4a1f-922b-f02719902421_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\6b615879-85bc-4a1f-922b-f02719902421_post.jpg,,,12,"50,574,117,625","50,574,117,625",67x51,67x51
6bc0c2bc-1af9-4307-9cee-1b0aa628b394,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\6bc0c2bc-1af9-4307-9cee-1b0aa628b394_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\6bc0c2bc-1af9-4307-9cee-1b0aa628b394_post.jpg,,,12,"0,305,111,387","0,305,111,387",111x82,111x82
6edaaabd-fe22-4f1e-87f2-2c324a2315de,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\6edaaabd-fe22-4f1e-87f2-2c324a2315de_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\6edaaabd-fe22-4f1e-87f2-2c324a2315de_post.jpg,,,12,"90,568,157,619","90,568,157,619",67x51,67x51
6ffd4931-2eef-4066-a43d-181c1ee279e3,minor-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\6ffd4931-2eef-4066-a43d-181c1ee279e3_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\6ffd4931-2eef-4066-a43d-181c1ee279e3_post.jpg,,,14,"990,717,1024,776","990,717,1024,776",34x59,34x59
7a3b0d29-c51c-4b80-9ba7-46113e94ba9c,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\7a3b0d29-c51c-4b80-9ba7-46113e94ba9c_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\7a3b0d29-c51c-4b80-9ba7-46113e94ba9c_post.jpg,,,12,"225,854,271,890","225,854,271,890",46x36,46x36
8c435808-f83e-4170-acdf-0fea4552e8ba,minor-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\8c435808-f83e-4170-acdf-0fea4552e8ba_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\8c435808-f83e-4170-acdf-0fea4552e8ba_post.jpg,,,13,"130,412,204,545","130,412,204,545",74x133,74x133
8d64bc46-4a78-4d76-8936-5150c7084ca8,minor-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\8d64bc46-4a78-4d76-8936-5150c7084ca8_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\8d64bc46-4a78-4d76-8936-5150c7084ca8_post.jpg,,,27,"877,530,1024,764","877,530,1024,764",147x234,147x234
92d45daf-5d1b-4fb1-bf12-cadbbe65dbcb,minor-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\92d45daf-5d1b-4fb1-bf12-cadbbe65dbcb_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\92d45daf-5d1b-4fb1-bf12-cadbbe65dbcb_post.jpg,,,12,"149,593,206,656","149,593,206,656",57x63,57x63
93f6f688-13f6-45e7-8e1d-5265ba28e936,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\93f6f688-13f6-45e7-8e1d-5265ba28e936_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\93f6f688-13f6-45e7-8e1d-5265ba28e936_post.jpg,,,12,"0,396,143,475","0,396,143,475",143x79,143x79
977e9bb6-1d41-436d-b3f3-4308f3a0cadb,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\977e9bb6-1d41-436d-b3f3-4308f3a0cadb_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\977e9bb6-1d41-436d-b3f3-4308f3a0cadb_post.jpg,,,15,"874,992,925,1024","874,992,923,1024",51x32,49x32
9bc75a7c-eb60-48c3-8b5b-c98dded9e428,minor-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\9bc75a7c-eb60-48c3-8b5b-c98dded9e428_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\9bc75a7c-eb60-48c3-8b5b-c98dded9e428_post.jpg,,,12,"281,681,406,844","281,681,406,844",125x163,125x163
a1fa9e2c-b262-4f4c-808d-401e1dcd9ddc,minor-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\a1fa9e2c-b262-4f4c-808d-401e1dcd9ddc_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\a1fa9e2c-b262-4f4c-808d-401e1dcd9ddc_post.jpg,,,12,"150,563,210,622","150,563,210,622",60x59,60x59
a7c78e7b-bf31-43f8-b324-0b311b23205f,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\a7c78e7b-bf31-43f8-b324-0b311b23205f_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\a7c78e7b-bf31-43f8-b324-0b311b23205f_post.jpg,,,23,"113,909,292,1024","113,909,292,1024",179x115,179x115
abca6560-e04a-449f-9f9f-848a6556cc0e,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\abca6560-e04a-449f-9f9f-848a6556cc0e_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\abca6560-e04a-449f-9f9f-848a6556cc0e_post.jpg,,,13,"26,611,87,675","26,611,87,675",61x64,61x64
b118abe7-b5b1-450c-a7e2-36d471c3b693,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\b118abe7-b5b1-450c-a7e2-36d471c3b693_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\b118abe7-b5b1-450c-a7e2-36d471c3b693_post.jpg,,,13,"9,615,57,677","9,615,57,677",48x62,48x62
c4a161fe-1329-4f56-97eb-48b931cd7643,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\c4a161fe-1329-4f56-97eb-48b931cd7643_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\c4a161fe-1329-4f56-97eb-48b931cd7643_post.jpg,,,12,"0,477,149,551","0,477,149,551",149x74,149x74
d99c8528-f9b1-42f2-b996-1d6d6f4902e1,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\d99c8528-f9b1-42f2-b996-1d6d6f4902e1_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\d99c8528-f9b1-42f2-b996-1d6d6f4902e1_post.jpg,,,13,"520,948,636,1024","520,948,636,1024",116x76,116x76
e3f3dd1e-b4f8-4a45-be42-dcf1ff6f092c,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\e3f3dd1e-b4f8-4a45-be42-dcf1ff6f092c_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\e3f3dd1e-b4f8-4a45-be42-dcf1ff6f092c_post.jpg,,,13,"75,607,120,668","75,607,120,668",45x61,45x61
ead5e4f9-0326-4540-b7f2-17513acf0e88,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\ead5e4f9-0326-4540-b7f2-17513acf0e88_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\ead5e4f9-0326-4540-b7f2-17513acf0e88_post.jpg,,,13,"0,364,138,437","0,364,138,437",138x73,138x73
f28146ee-4813-4006-81ba-5636c24d14af,minor-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\f28146ee-4813-4006-81ba-5636c24d14af_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\f28146ee-4813-4006-81ba-5636c24d14af_post.jpg,,,14,"872,755,1024,864","872,755,1024,864",152x109,152x109
f4ce8cda-e80b-42e8-b483-302360d7e6e0,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\f4ce8cda-e80b-42e8-b483-302360d7e6e0_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\f4ce8cda-e80b-42e8-b483-302360d7e6e0_post.jpg,,,13,"59,609,105,670","59,609,105,670",46x61,46x61
fa595f54-9ed8-445b-aace-847b8975b36d,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\fa595f54-9ed8-445b-aace-847b8975b36d_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\fa595f54-9ed8-445b-aace-847b8975b36d_post.jpg,,,12,"0,446,145,519","0,446,145,519",145x73,145x73
fe70a31b-87d7-4370-9360-ce586ffd1047,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\fe70a31b-87d7-4370-9360-ce586ffd1047_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\fe70a31b-87d7-4370-9360-ce586ffd1047_post.jpg,,,12,"47,532,111,581","47,532,111,581",64x49,64x49
fe71823d-66f5-4b88-879e-80015beed59f,no-damage,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\fe71823d-66f5-4b88-879e-80015beed59f_pre.jpg,C:\Users\ryan\AutomatedDisasterDamageAssessment\outputs\crops\hurricane-harvey_00000003\fe71823d-66f5-4b88-879e-80015beed59f_post.jpg,,,12,"566,695,608,739","566,695,608,739",42x44,42x44
